Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description
BZ1,1,Buzzer,Buzzer_12x9.5RM7.6,,,,tht,"Buzzer, polarized"
"C1, C2",2,22pF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,"Unpolarized capacitor, small symbol"
"C10, C12",2,100uF,CP_Elec_5x5.4,,,,smt,"Polarized capacitor, small symbol"
"C11, C13, C5, C6, C9",5,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,"Unpolarized capacitor, small symbol"
"C14, C15, C16, C3, C4, C7, C8",7,0.1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,"Unpolarized capacitor, small symbol"
"D1, D10, D7",3,GREEN,LED_1210_3225Metric_Pad1.42x2.65mm_HandSolder,,,,smt,"Light emitting diode, small symbol"
"D11, D13, D9",3,SS24,D_SMA,,,,smt,"40V 2A Schottky Diode, SMA"
"D12, D3, D8",3,BLUE,LED_1210_3225Metric_Pad1.42x2.65mm_HandSolder,,,,smt,"Light emitting diode, small symbol"
"D14, D15, D16",3,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,,,,smt,RGB LED with integrated controller
D2,1,YELLOW,LED_1210_3225Metric_Pad1.42x2.65mm_HandSolder,,,,smt,"Light emitting diode, small symbol"
"D4, D5, D6",3,RED,LED_1210_3225Metric_Pad1.42x2.65mm_HandSolder,,,,smt,"Light emitting diode, small symbol"
J1,1,USB_B,USB_B_Lumberg_2411_02_Horizontal,,,,tht,USB Type B connector
"J10, J9",2,~,PinHeader_1x03_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"
J2,1,GPIO,PinHeader_2x04_P2.54mm_Vertical,,,,tht,"Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)"
J3,1,OLED,PinSocket_1x04_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"
J4,1,~,PinHeader_1x04_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"
J5,1,~,PinHeader_2x03_P2.54mm_Vertical,,,,tht,"Generic connector, double row, 02x03, counter clockwise pin numbering scheme (similar to DIP package numbering), script generated (kicad-library-utils/schlib/autogen/connector/)"
"J6, J7, J8",3,~,"TerminalBlock_Phoenix_MKDS-1,5-3-5.08_1x03_P5.08mm_Horizontal",,,,tht,"Generic screw terminal, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"
"K1, K2, K3",3,~,Relay_SPDT_SANYOU_SRD_Series_Form_C,,,,tht,"Sanyo SRD relay, Single Pole Miniature Power Relay,"
"Q1, Q2, Q3, Q4, Q5, Q6",6,MMBT3904,SOT-23,,,,smt,"0.2A Ic, 40V Vce, Small Signal NPN Transistor, SOT-23"
"R1, R11, R12, R2, R7, R9",6,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
"R10, R13, R14, R15, R16, R19, R20, R21, R24, R8",10,470,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
"R17, R22, R23, R25",4,2.2K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
R18,1,4.7K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
R26,1,220,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
"R3, R4",2,2K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
"R5, R6",2,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol"
"RV1, RV2",2,100K,Potentiometer_Bourns_3296W_Vertical,,,,tht,Trim-potentiometer
"SW1, SW2",2,~,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,,,,smt,"Push button switch, generic, two pins"
"SW3, SW4",2,~,SW_PUSH_6mm,,,,tht,"Push button switch, generic, two pins"
U1,1,ESP32-WROOM-32,ESP32-WROOM-32,,,,smt,"RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD"
U2,1,CH340G,SOIC-16_3.9x9.9mm_P1.27mm,,,,smt,"USB serial converter, UART, SOIC-16"
U3,1,AMS1117-3.3,SOT-223-3_TabPin2,,,,smt,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223"
"U4, U5, U6",3,PC817,DIP-4_W7.62mm,,,,tht,"DC Optocoupler, Vce 35V, CTR 50-300%, DIP-4"
Y1,1,12MHz,Crystal_HC49-4H_Vertical,,,,tht,"Two pin crystal, small symbol"
