Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,Buzzer_12x9.5RM7.6,1,Buzzer,
"C1, C2",1206,2,22pF,
"C10, C12",CP_Elec_5x5.4,2,100uF,
"C11, C13, C5, C6, C9",1206,5,100nF,
"C14, C15, C16, C3, C4, C7, C8",1206,7,0.1uF,
"D1, D10, D7",1210,3,GREEN,
"D11, D13, D9",D_SMA,3,SS24,
"D12, D3, D8",1210,3,BLUE,
"D14, D15, D16",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,3,WS2812B,
D2,1210,1,YELLOW,
"D4, D5, D6",1210,3,RED,
J1,USB_B_Lumberg_2411_02_Horizontal,1,USB_B,
"J10, J9",PinHeader_1x03_P2.54mm_Vertical,2,~,
J2,PinHeader_2x04_P2.54mm_Vertical,1,GPIO,
J3,PinSocket_1x04_P2.54mm_Vertical,1,OLED,
J4,PinHeader_1x04_P2.54mm_Vertical,1,~,
J5,PinHeader_2x03_P2.54mm_Vertical,1,~,
"J6, J7, J8","TerminalBlock_Phoenix_MKDS-1,5-3-5.08_1x03_P5.08mm_Horizontal",3,~,
"K1, K2, K3",Relay_SPDT_SANYOU_SRD_Series_Form_C,3,~,
"Q1, Q2, Q3, Q4, Q5, Q6",SOT-23,6,MMBT3904,
"R1, R11, R12, R2, R7, R9",1206,6,10K,
"R10, R13, R14, R15, R16, R19, R20, R21, R24, R8",1206,10,470,
"R17, R22, R23, R25",1206,4,2.2K,
R18,1206,1,4.7K,
R26,1206,1,220,
"R3, R4",1206,2,2K,
"R5, R6",1206,2,1K,
"RV1, RV2",Potentiometer_Bourns_3296W_Vertical,2,100K,
"SW1, SW2",SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,2,~,
"SW3, SW4",SW_PUSH_6mm,2,~,
U1,ESP32-WROOM-32,1,ESP32-WROOM-32,
U2,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340G,
U3,SOT-223-3_TabPin2,1,AMS1117-3.3,
"U4, U5, U6",DIP-4_W7.62mm,3,PC817,
Y1,Crystal_HC49-4H_Vertical,1,12MHz,
